county,date,metro_area,SNAP_Applications,Population,Median_Income,month,SNAP_Application_Rate,monthly_average_CalFresh,monthly_average_FoodBank
Sutter,2023-05-01,SacramentoStocktonModesto,580.0,96706,75450.0,5,0.005997559613674436,70.8,49.0
Sutter,2023-06-01,SacramentoStocktonModesto,451.0,96706,75450.0,6,0.004663619630633053,63.0,46.25
Sutter,2023-07-01,SacramentoStocktonModesto,512.0,96706,75450.0,7,0.005294397452071226,62.0,55.5
Sutter,2023-08-01,SacramentoStocktonModesto,701.0,96706,75450.0,8,0.007248774636527206,79.6,53.4
Sutter,2023-09-01,SacramentoStocktonModesto,471.0,96706,75450.0,9,0.004870432031104585,71.25,51.5
Sutter,2023-10-01,SacramentoStocktonModesto,559.0,96706,75450.0,10,0.005780406593179327,74.75,53.5
Sutter,2023-11-01,SacramentoStocktonModesto,673.0,96706,75450.0,11,0.006959237275867061,72.2,57.2
Sutter,2023-12-01,SacramentoStocktonModesto,505.0,96706,75450.0,12,0.00522201311190619,63.75,81.25
Sutter,2024-01-01,SacramentoStocktonModesto,768.0,96706,75450.0,1,0.007941596178106839,63.0,60.4
Sutter,2024-02-01,SacramentoStocktonModesto,542.0,96706,75450.0,2,0.005604616052778524,76.75,55.5
Sutter,2024-03-01,SacramentoStocktonModesto,545.0,96706,75450.0,3,0.005635637912849254,71.0,44.75
Sutter,2024-04-01,SacramentoStocktonModesto,541.0,96706,75450.0,4,0.005594275432754948,64.2,44.2
Sutter,2024-05-01,SacramentoStocktonModesto,530.0,96706,75450.0,5,0.005480528612495606,59.0,43.5
Sutter,2024-06-01,SacramentoStocktonModesto,542.0,96706,75450.0,6,0.005604616052778524,63.75,46.0
Sutter,2024-07-01,SacramentoStocktonModesto,638.0,96706,75450.0,7,0.00659731557504188,68.4,47.6
Sutter,2024-08-01,SacramentoStocktonModesto,569.0,96706,75450.0,8,0.005883812793415094,66.75,46.75
Sutter,2024-09-01,SacramentoStocktonModesto,534.0,96706,75450.0,9,0.0055218910925899116,71.5,50.0
Sutter,2024-10-01,SacramentoStocktonModesto,614.0,96706,75450.0,10,0.0063491406944760406,76.0,57.4
Sutter,2024-11-01,SacramentoStocktonModesto,529.0,96706,75450.0,11,0.005470187992472029,65.25,52.0
Sutter,2024-12-01,SacramentoStocktonModesto,553.0,96706,75450.0,12,0.005718362873037867,58.25,69.25
Sutter,2025-01-01,SacramentoStocktonModesto,679.0,96706,75450.0,1,0.007021280996008521,58.8,45.0
Sutter,2025-02-01,SacramentoStocktonModesto,496.0,96706,75450.0,2,0.0051289475316940005,69.75,48.0
Sutter,2025-03-01,SacramentoStocktonModesto,494.0,96706,75450.0,3,0.0051082662916468475,67.5,39.0
Tehama,2022-05-01,ChicoRedding,520.0,64090,61834.0,5,0.008113590263691683,,
Tehama,2022-06-01,ChicoRedding,522.0,64090,61834.0,6,0.008144796380090498,28.2,0.0
Tehama,2022-07-01,ChicoRedding,557.0,64090,61834.0,7,0.008690903417069745,31.0,0.0
Tehama,2022-08-01,ChicoRedding,552.0,64090,61834.0,8,0.00861288812607271,56.0,0.0
Tehama,2022-09-01,ChicoRedding,561.0,64090,61834.0,9,0.008753315649867375,53.75,0.0
Tehama,2022-10-01,ChicoRedding,510.0,64090,61834.0,10,0.007957559681697613,48.25,0.0
Tehama,2022-11-01,ChicoRedding,476.0,64090,61834.0,11,0.007427055702917772,53.4,0.0
Tehama,2022-12-01,ChicoRedding,442.0,64090,61834.0,12,0.006896551724137931,51.25,0.0
Tehama,2023-01-01,ChicoRedding,501.0,64090,61834.0,1,0.007817132157902949,38.75,0.0
Tehama,2023-02-01,ChicoRedding,501.0,64090,61834.0,2,0.007817132157902949,54.4,16.6
Tehama,2023-03-01,ChicoRedding,469.0,64090,61834.0,3,0.0073178342955219225,48.0,25.0
Tehama,2023-04-01,ChicoRedding,495.5,64090,61834.0,4,0.00773131533780621,42.5,0.0
Tehama,2023-05-01,ChicoRedding,522.0,64090,61834.0,5,0.008144796380090498,46.2,0.0
Tehama,2023-06-01,ChicoRedding,474.0,64090,61834.0,6,0.007395849586518958,41.25,22.5
Tehama,2023-07-01,ChicoRedding,466.0,64090,61834.0,7,0.007271025120923701,47.0,0.0
Tehama,2023-08-01,ChicoRedding,543.0,64090,61834.0,8,0.008472460602278046,48.6,15.6
Tehama,2023-09-01,ChicoRedding,460.0,64090,61834.0,9,0.007177406771727258,60.25,19.75
Tehama,2023-10-01,ChicoRedding,431.0,64090,61834.0,10,0.006724918083944453,59.25,22.25
Tehama,2023-11-01,ChicoRedding,480.0,64090,61834.0,11,0.007489467935715401,57.8,0.0
Tehama,2023-12-01,ChicoRedding,432.0,64090,61834.0,12,0.00674052114214386,36.5,0.0
Tehama,2024-01-01,ChicoRedding,551.0,64090,61834.0,1,0.008597285067873304,56.0,0.0
Tehama,2024-02-01,ChicoRedding,513.0,64090,61834.0,2,0.008004368856295834,61.5,0.0
Tehama,2024-03-01,ChicoRedding,487.0,64090,61834.0,3,0.00759868934311125,46.0,0.0
Tehama,2024-04-01,ChicoRedding,421.0,64090,61834.0,4,0.006568887501950382,36.2,0.0
Tehama,2024-05-01,ChicoRedding,490.0,64090,61834.0,5,0.007645498517709471,42.0,23.5
Tehama,2024-06-01,ChicoRedding,387.0,64090,61834.0,6,0.006038383523170541,46.5,0.0
Tehama,2024-07-01,ChicoRedding,511.0,64090,61834.0,7,0.00797316273989702,41.4,0.0
Tehama,2024-08-01,ChicoRedding,516.0,64090,61834.0,8,0.008051178030894056,32.75,0.0
Tehama,2024-09-01,ChicoRedding,479.0,64090,61834.0,9,0.007473864877515993,56.5,0.0
Tehama,2024-10-01,ChicoRedding,479.0,64090,61834.0,10,0.007473864877515993,51.8,0.0
Tehama,2024-11-01,ChicoRedding,426.0,64090,61834.0,11,0.0066469027929474175,51.75,0.0
Tehama,2024-12-01,ChicoRedding,419.0,64090,61834.0,12,0.006537681385551568,48.0,0.0
Tehama,2025-01-01,ChicoRedding,502.0,64090,61834.0,1,0.007832735216102357,41.2,0.0
Tehama,2025-02-01,ChicoRedding,398.0,64090,61834.0,2,0.006210017163364019,50.0,0.0
Tehama,2025-03-01,ChicoRedding,396.0,64090,61834.0,3,0.006178811046965205,52.25,0.0
Trinity,2022-05-01,ChicoRedding,101.0,15454,53498.0,5,0.006535524783227643,,
Trinity,2022-06-01,ChicoRedding,123.0,15454,53498.0,6,0.0079591044389802,28.2,0.0
Trinity,2022-07-01,ChicoRedding,105.0,15454,53498.0,7,0.006794357447909926,31.0,0.0
Trinity,2022-08-01,ChicoRedding,161.0,15454,53498.0,8,0.010418014753461886,56.0,0.0
Trinity,2022-09-01,ChicoRedding,128.0,15454,53498.0,9,0.008282645269833053,53.75,0.0
Trinity,2022-10-01,ChicoRedding,154.0,15454,53498.0,10,0.009965057590267891,48.25,0.0
Trinity,2022-11-01,ChicoRedding,131.0,15454,53498.0,11,0.008476769768344765,53.4,0.0
Trinity,2022-12-01,ChicoRedding,106.0,15454,53498.0,12,0.006859065614080497,51.25,0.0
Trinity,2023-01-01,ChicoRedding,124.0,15454,53498.0,1,0.00802381260515077,38.75,0.0
Trinity,2023-02-01,ChicoRedding,108.5,15454,53498.0,2,0.007020836029506924,54.4,16.6
Trinity,2023-03-01,ChicoRedding,93.0,15454,53498.0,3,0.006017859453863078,48.0,25.0
Trinity,2023-04-01,ChicoRedding,101.0,15454,53498.0,4,0.006535524783227643,42.5,0.0
Trinity,2023-05-01,ChicoRedding,98.66666666666667,15454,53498.0,5,0.006384539062162979,46.2,0.0
Trinity,2023-06-01,ChicoRedding,96.33333333333333,15454,53498.0,6,0.006233553341098313,41.25,22.5
Trinity,2023-07-01,ChicoRedding,94.0,15454,53498.0,7,0.006082567620033648,47.0,0.0
Trinity,2023-08-01,ChicoRedding,99.0,15454,53498.0,8,0.0064061084508865015,48.6,15.6
Trinity,2023-09-01,ChicoRedding,107.0,15454,53498.0,9,0.006923773780251068,60.25,19.75
Trinity,2023-10-01,ChicoRedding,105.0,15454,53498.0,10,0.006794357447909926,59.25,22.25
Trinity,2023-11-01,ChicoRedding,88.0,15454,53498.0,11,0.005694318623010224,57.8,0.0
Trinity,2023-12-01,ChicoRedding,94.0,15454,53498.0,12,0.006082567620033648,36.5,0.0
Trinity,2024-01-01,ChicoRedding,135.0,15454,53498.0,1,0.008735602433027049,56.0,0.0
Trinity,2024-02-01,ChicoRedding,93.0,15454,53498.0,2,0.006017859453863078,61.5,0.0
Trinity,2024-03-01,ChicoRedding,80.0,15454,53498.0,3,0.005176653293645658,46.0,0.0
Trinity,2024-04-01,ChicoRedding,95.0,15454,53498.0,4,0.006147275786204219,36.2,0.0
Trinity,2024-05-01,ChicoRedding,144.0,15454,53498.0,5,0.009317975928562185,42.0,23.5
Trinity,2024-06-01,ChicoRedding,110.0,15454,53498.0,6,0.0071178982787627795,46.5,0.0
Trinity,2024-07-01,ChicoRedding,120.0,15454,53498.0,7,0.007764979940468487,41.4,0.0
Trinity,2024-08-01,ChicoRedding,83.0,15454,53498.0,8,0.00537077779215737,32.75,0.0
Trinity,2024-09-01,ChicoRedding,96.0,15454,53498.0,9,0.00621198395237479,56.5,0.0
Trinity,2024-10-01,ChicoRedding,95.0,15454,53498.0,10,0.006147275786204219,51.8,0.0
Trinity,2024-11-01,ChicoRedding,96.0,15454,53498.0,11,0.00621198395237479,51.75,0.0
Trinity,2024-12-01,ChicoRedding,124.0,15454,53498.0,12,0.00802381260515077,48.0,0.0
Trinity,2025-01-01,ChicoRedding,132.0,15454,53498.0,1,0.008541477934515335,41.2,0.0
Trinity,2025-02-01,ChicoRedding,106.0,15454,53498.0,2,0.006859065614080497,50.0,0.0
Trinity,2025-03-01,ChicoRedding,92.0,15454,53498.0,3,0.005953151287692506,52.25,0.0
Tulare,2022-05-01,FresnoVisalia,3437.0,482636,69489.0,5,0.0071213088124383594,,
Tulare,2022-06-01,FresnoVisalia,3615.0,482636,69489.0,6,0.007490116775375231,55.2,29.0
Tulare,2022-07-01,FresnoVisalia,4386.0,482636,69489.0,7,0.009087593963152354,59.75,41.0
Tulare,2022-08-01,FresnoVisalia,4063.0,482636,69489.0,8,0.00841835254726129,71.0,54.4
Tulare,2022-09-01,FresnoVisalia,3492.0,482636,69489.0,9,0.007235266329076157,68.0,65.25
Tulare,2022-10-01,FresnoVisalia,3714.0,482636,69489.0,10,0.0076952403053232666,71.5,55.25
Tulare,2022-11-01,FresnoVisalia,3606.0,482636,69489.0,11,0.007471469181743591,77.2,50.6
Tulare,2022-12-01,FresnoVisalia,3248.0,482636,69489.0,12,0.0067297093461739284,62.5,48.0
Tulare,2023-01-01,FresnoVisalia,4085.0,482636,69489.0,1,0.00846393555391641,61.0,54.75
Tulare,2023-02-01,FresnoVisalia,2530.0,482636,69489.0,2,0.005242045765338682,67.2,42.4
Tulare,2023-03-01,FresnoVisalia,2997.6666666666665,482636,69489.0,3,0.006211029982567953,65.25,51.5
Tulare,2023-04-01,FresnoVisalia,3465.3333333333335,482636,69489.0,4,0.007180014199797225,73.25,60.5
Tulare,2023-05-01,FresnoVisalia,3933.0,482636,69489.0,5,0.008148998417026496,74.6,49.6
Tulare,2023-06-01,FresnoVisalia,3589.0,482636,69489.0,6,0.007436245949328272,66.5,50.75
Tulare,2023-07-01,FresnoVisalia,3866.0,482636,69489.0,7,0.00801017744221318,73.5,62.5
Tulare,2023-08-01,FresnoVisalia,3539.0,482636,69489.0,8,0.007332648206930275,75.6,56.2
Tulare,2023-09-01,FresnoVisalia,3573.0,482636,69489.0,9,0.007403094671760913,74.5,61.5
Tulare,2023-10-01,FresnoVisalia,3679.0,482636,69489.0,10,0.007622721885644668,68.25,65.25
Tulare,2023-11-01,FresnoVisalia,3605.0,482636,69489.0,11,0.007469397226895632,75.0,58.8
Tulare,2023-12-01,FresnoVisalia,3255.0,482636,69489.0,12,0.006744213030109648,64.75,74.25
Tulare,2024-01-01,FresnoVisalia,4196.0,482636,69489.0,1,0.008693922542039963,63.0,52.4
Tulare,2024-02-01,FresnoVisalia,3420.0,482636,69489.0,2,0.00708608558002304,72.75,68.25
Tulare,2024-03-01,FresnoVisalia,3274.0,482636,69489.0,3,0.006783580172220887,55.0,59.0
Tulare,2024-04-01,FresnoVisalia,3396.0,482636,69489.0,4,0.007036358663672001,59.8,61.4
Tulare,2024-05-01,FresnoVisalia,3321.0,482636,69489.0,5,0.006880962050075005,55.25,65.5
Tulare,2024-06-01,FresnoVisalia,3198.0,482636,69489.0,6,0.006626111603775931,53.0,52.25
Tulare,2024-07-01,FresnoVisalia,3905.0,482636,69489.0,7,0.008090983681283618,65.6,48.6
Tulare,2024-08-01,FresnoVisalia,3656.0,482636,69489.0,8,0.007575066924141589,71.75,60.0
Tulare,2024-09-01,FresnoVisalia,3240.0,482636,69489.0,9,0.006713133707390248,60.25,46.25
Tulare,2024-10-01,FresnoVisalia,3744.0,482636,69489.0,10,0.007757398950762065,71.0,52.4
Tulare,2024-11-01,FresnoVisalia,3262.0,482636,69489.0,11,0.006758716714045368,55.75,58.5
Tulare,2024-12-01,FresnoVisalia,3345.0,482636,69489.0,12,0.006930688966426043,54.75,63.0
Tulare,2025-01-01,FresnoVisalia,3967.0,482636,69489.0,1,0.008219444881857135,56.6,36.6
Tulare,2025-02-01,FresnoVisalia,2966.0,482636,69489.0,2,0.006145418079049222,68.25,49.0
Tulare,2025-03-01,FresnoVisalia,3090.0,482636,69489.0,3,0.0064023404801962554,60.5,46.25
Tuolumne,2022-05-01,SacramentoStocktonModesto,322.27272727272725,53438,72259.0,5,0.006030778234079256,,
Tuolumne,2022-06-01,SacramentoStocktonModesto,322.27272727272725,53438,72259.0,6,0.006030778234079256,58.6,43.2
Tuolumne,2022-07-01,SacramentoStocktonModesto,293.0,53438,72259.0,7,0.0054829896328455405,59.75,49.25
Tuolumne,2022-08-01,SacramentoStocktonModesto,426.0,53438,72259.0,8,0.007971855234103072,75.8,62.2
Tuolumne,2022-09-01,SacramentoStocktonModesto,359.0,53438,72259.0,9,0.006718065795875594,69.25,49.75
Tuolumne,2022-10-01,SacramentoStocktonModesto,326.0,53438,72259.0,10,0.006100527714360568,77.25,53.75
Tuolumne,2022-11-01,SacramentoStocktonModesto,351.0,53438,72259.0,11,0.006568359594296194,80.8,55.6
Tuolumne,2022-12-01,SacramentoStocktonModesto,304.0,53438,72259.0,12,0.005688835660017216,73.25,66.0
Tuolumne,2023-01-01,SacramentoStocktonModesto,398.0,53438,72259.0,1,0.007447883528575171,52.75,55.5
Tuolumne,2023-02-01,SacramentoStocktonModesto,255.0,53438,72259.0,2,0.004771885175343388,79.0,41.6
Tuolumne,2023-03-01,SacramentoStocktonModesto,282.0,53438,72259.0,3,0.005277143605673865,72.75,46.75
Tuolumne,2023-04-01,SacramentoStocktonModesto,309.0,53438,72259.0,4,0.005782402036004342,75.25,47.75
Tuolumne,2023-05-01,SacramentoStocktonModesto,336.0,53438,72259.0,5,0.006287660466334818,70.8,49.0
Tuolumne,2023-06-01,SacramentoStocktonModesto,288.0,53438,72259.0,6,0.005389423256858416,63.0,46.25
Tuolumne,2023-07-01,SacramentoStocktonModesto,328.0,53438,72259.0,7,0.006137954264755417,62.0,55.5
Tuolumne,2023-08-01,SacramentoStocktonModesto,329.0,53438,72259.0,8,0.006156667539952842,79.6,53.4
Tuolumne,2023-09-01,SacramentoStocktonModesto,303.0,53438,72259.0,9,0.005670122384819791,71.25,51.5
Tuolumne,2023-10-01,SacramentoStocktonModesto,325.0,53438,72259.0,10,0.006081814439163142,74.75,53.5
Tuolumne,2023-11-01,SacramentoStocktonModesto,317.0,53438,72259.0,11,0.005932108237583742,72.2,57.2
Tuolumne,2023-12-01,SacramentoStocktonModesto,298.0,53438,72259.0,12,0.005576556008832666,63.75,81.25
Tuolumne,2024-01-01,SacramentoStocktonModesto,366.0,53438,72259.0,1,0.00684905872225757,63.0,60.4
Tuolumne,2024-02-01,SacramentoStocktonModesto,307.0,53438,72259.0,2,0.005744975485609491,76.75,55.5
Tuolumne,2024-03-01,SacramentoStocktonModesto,277.0,53438,72259.0,3,0.00518357722968674,71.0,44.75
Tuolumne,2024-04-01,SacramentoStocktonModesto,322.0,53438,72259.0,4,0.006025674613570867,64.2,44.2
Tuolumne,2024-05-01,SacramentoStocktonModesto,300.0,53438,72259.0,5,0.005613982559227516,59.0,43.5
Tuolumne,2024-06-01,SacramentoStocktonModesto,278.0,53438,72259.0,6,0.005202290504884165,63.75,46.0
Tuolumne,2024-07-01,SacramentoStocktonModesto,293.0,53438,72259.0,7,0.0054829896328455405,68.4,47.6
Tuolumne,2024-08-01,SacramentoStocktonModesto,331.0,53438,72259.0,8,0.006194094090347693,66.75,46.75
Tuolumne,2024-09-01,SacramentoStocktonModesto,338.0,53438,72259.0,9,0.006325087016729668,71.5,50.0
Tuolumne,2024-10-01,SacramentoStocktonModesto,347.0,53438,72259.0,10,0.006493506493506494,76.0,57.4
Tuolumne,2024-11-01,SacramentoStocktonModesto,316.0,53438,72259.0,11,0.005913394962386317,65.25,52.0
Tuolumne,2024-12-01,SacramentoStocktonModesto,313.0,53438,72259.0,12,0.005857255136794042,58.25,69.25
Tuolumne,2025-01-01,SacramentoStocktonModesto,386.0,53438,72259.0,1,0.007223324226206071,58.8,45.0
Tuolumne,2025-02-01,SacramentoStocktonModesto,317.0,53438,72259.0,2,0.005932108237583742,69.75,48.0
Tuolumne,2025-03-01,SacramentoStocktonModesto,317.0,53438,72259.0,3,0.005932108237583742,67.5,39.0
Ventura,2022-05-01,LosAngeles,3233.0,823028,107327.0,5,0.003928177413162128,,
Ventura,2022-06-01,LosAngeles,3617.0,823028,107327.0,6,0.004394747201796293,52.4,54.2
Ventura,2022-07-01,LosAngeles,3600.0,823028,107327.0,7,0.004374091768445302,54.0,64.5
Ventura,2022-08-01,LosAngeles,4111.0,823028,107327.0,8,0.004994969794466288,70.0,62.4
Ventura,2022-09-01,LosAngeles,3609.0,823028,107327.0,9,0.004385026997866416,69.25,64.25
Ventura,2022-10-01,LosAngeles,3930.0,823028,107327.0,10,0.004775050180552788,71.25,64.25
Ventura,2022-11-01,LosAngeles,3328.0,823028,107327.0,11,0.004043604834829435,81.8,70.6
Ventura,2022-12-01,LosAngeles,3034.0,823028,107327.0,12,0.0036863873404064016,72.5,75.75
Ventura,2023-01-01,LosAngeles,3911.0,823028,107327.0,1,0.004751964696219327,59.75,65.75
Ventura,2023-02-01,LosAngeles,3199.0,823028,107327.0,2,0.0038868665464601446,76.0,61.2
Ventura,2023-03-01,LosAngeles,3450.0,823028,107327.0,3,0.004191837944760081,72.75,60.75
Ventura,2023-04-01,LosAngeles,2992.0,823028,107327.0,4,0.0036353562697745397,71.75,65.75
Ventura,2023-05-01,LosAngeles,3922.0,823028,107327.0,5,0.00476532997662291,70.4,65.8
Ventura,2023-06-01,LosAngeles,3670.0,823028,107327.0,6,0.004459143552831738,64.75,65.5
Ventura,2023-07-01,LosAngeles,3670.0,823028,107327.0,7,0.004459143552831738,70.5,69.5
Ventura,2023-08-01,LosAngeles,4417.0,823028,107327.0,8,0.005366767594784138,73.0,68.4
Ventura,2023-09-01,LosAngeles,3691.0,823028,107327.0,9,0.004484659088147669,72.5,72.25
Ventura,2023-10-01,LosAngeles,3939.0,823028,107327.0,10,0.004785985409973902,75.25,70.0
Ventura,2023-11-01,LosAngeles,3492.0,823028,107327.0,11,0.004242869015391943,71.2,70.2
Ventura,2023-12-01,LosAngeles,3005.0,823028,107327.0,12,0.0036511516011605923,60.75,76.0
Ventura,2024-01-01,LosAngeles,4209.0,823028,107327.0,1,0.005114042292607299,66.4,66.4
Ventura,2024-02-01,LosAngeles,3626.0,823028,107327.0,2,0.004405682431217407,73.75,62.25
Ventura,2024-03-01,LosAngeles,3444.0,823028,107327.0,3,0.004184547791812672,65.25,60.75
Ventura,2024-04-01,LosAngeles,3637.0,823028,107327.0,4,0.00441904771162099,64.6,58.6
Ventura,2024-05-01,LosAngeles,3467.0,823028,107327.0,5,0.004212493378111073,54.75,57.25
Ventura,2024-06-01,LosAngeles,3737.0,823028,107327.0,6,0.00454055026074447,51.25,56.5
Ventura,2024-07-01,LosAngeles,4156.0,823028,107327.0,7,0.0050496459415718545,60.8,59.2
Ventura,2024-08-01,LosAngeles,4385.0,823028,107327.0,8,0.005327886779064625,63.0,59.0
Ventura,2024-09-01,LosAngeles,4037.0,823028,107327.0,9,0.004905057908114912,63.75,59.75
Ventura,2024-10-01,LosAngeles,4392.0,823028,107327.0,10,0.005336391957503269,68.6,64.2
Ventura,2024-11-01,LosAngeles,3230.0,823028,107327.0,11,0.003924532336688423,58.75,61.75
Ventura,2024-12-01,LosAngeles,3341.0,823028,107327.0,12,0.004059400166215487,53.5,72.75
Ventura,2025-01-01,LosAngeles,4054.0,823028,107327.0,1,0.004925713341465904,60.6,64.8
Ventura,2025-02-01,LosAngeles,3180.0,823028,107327.0,2,0.0038637810621266833,67.75,79.25
Ventura,2025-03-01,LosAngeles,3388.0,823028,107327.0,3,0.004116506364303523,62.75,59.75
Yolo,2022-05-01,SacramentoStocktonModesto,1280.0,217596,88818.0,5,0.005882461074652108,,
Yolo,2022-06-01,SacramentoStocktonModesto,1685.0,217596,88818.0,6,0.007743708524053751,58.6,43.2
Yolo,2022-07-01,SacramentoStocktonModesto,1556.0,217596,88818.0,7,0.007150866743873968,59.75,49.25
Yolo,2022-08-01,SacramentoStocktonModesto,2103.0,217596,88818.0,8,0.00966469971874483,75.8,62.2
Yolo,2022-09-01,SacramentoStocktonModesto,1957.0,217596,88818.0,9,0.008993731502417324,69.25,49.75
Yolo,2022-10-01,SacramentoStocktonModesto,3435.0,217596,88818.0,10,0.01578613577455468,77.25,53.75
Yolo,2022-11-01,SacramentoStocktonModesto,3043.6666666666665,217596,88818.0,11,0.013987695852252185,80.8,55.6
Yolo,2022-12-01,SacramentoStocktonModesto,2652.3333333333335,217596,88818.0,12,0.012189255929949693,73.25,66.0
Yolo,2023-01-01,SacramentoStocktonModesto,2261.0,217596,88818.0,1,0.0103908160076472,52.75,55.5
Yolo,2023-02-01,SacramentoStocktonModesto,2484.0,217596,88818.0,2,0.011415651022996746,79.0,41.6
Yolo,2023-03-01,SacramentoStocktonModesto,2432.0,217596,88818.0,3,0.011176676041839004,72.75,46.75
Yolo,2023-04-01,SacramentoStocktonModesto,2233.0,217596,88818.0,4,0.010262137171639185,75.25,47.75
Yolo,2023-05-01,SacramentoStocktonModesto,1765.0,217596,88818.0,5,0.008111362341219508,70.8,49.0
Yolo,2023-06-01,SacramentoStocktonModesto,1501.0,217596,88818.0,6,0.006898104744572511,63.0,46.25
Yolo,2023-07-01,SacramentoStocktonModesto,1559.0,217596,88818.0,7,0.007164653762017684,62.0,55.5
Yolo,2023-08-01,SacramentoStocktonModesto,1944.0,217596,88818.0,8,0.008933987757127889,79.6,53.4
Yolo,2023-09-01,SacramentoStocktonModesto,1872.0,217596,88818.0,9,0.008603099321678707,71.25,51.5
Yolo,2023-10-01,SacramentoStocktonModesto,2754.0,217596,88818.0,10,0.012656482655931176,74.75,53.5
Yolo,2023-11-01,SacramentoStocktonModesto,2343.0,217596,88818.0,11,0.0107676611702421,72.2,57.2
Yolo,2023-12-01,SacramentoStocktonModesto,1337.0,217596,88818.0,12,0.006144414419382709,63.75,81.25
Yolo,2024-01-01,SacramentoStocktonModesto,2056.0,217596,88818.0,1,0.009448703101159948,63.0,60.4
Yolo,2024-02-01,SacramentoStocktonModesto,1572.0,217596,88818.0,2,0.0072243975073071195,76.75,55.5
Yolo,2024-03-01,SacramentoStocktonModesto,1365.0,217596,88818.0,3,0.006273093255390724,71.0,44.75
Yolo,2024-04-01,SacramentoStocktonModesto,1401.0,217596,88818.0,4,0.0064385374731153145,64.2,44.2
Yolo,2024-05-01,SacramentoStocktonModesto,1378.0,217596,88818.0,5,0.00633283700068016,59.0,43.5
Yolo,2024-06-01,SacramentoStocktonModesto,1239.0,217596,88818.0,6,0.005694038493354657,63.75,46.0
Yolo,2024-07-01,SacramentoStocktonModesto,1528.0,217596,88818.0,7,0.0070221879078659535,68.4,47.6
Yolo,2024-08-01,SacramentoStocktonModesto,1909.0,217596,88818.0,8,0.00877313921211787,66.75,46.75
Yolo,2024-09-01,SacramentoStocktonModesto,2505.0,217596,88818.0,9,0.011512160150002757,71.5,50.0
Yolo,2024-10-01,SacramentoStocktonModesto,2531.0,217596,88818.0,10,0.011631647640581628,76.0,57.4
Yolo,2024-11-01,SacramentoStocktonModesto,1721.0,217596,88818.0,11,0.007909152741778341,65.25,52.0
Yolo,2024-12-01,SacramentoStocktonModesto,1410.0,217596,88818.0,12,0.006479898527546463,58.25,69.25
Yolo,2025-01-01,SacramentoStocktonModesto,2003.0,217596,88818.0,1,0.009205132447287634,58.8,45.0
Yolo,2025-02-01,SacramentoStocktonModesto,1411.0,217596,88818.0,2,0.006484494200261034,69.75,48.0
Yolo,2025-03-01,SacramentoStocktonModesto,1246.0,217596,88818.0,3,0.005726208202356661,67.5,39.0
Yuba,2022-05-01,SacramentoStocktonModesto,625.0,88460,73313.0,5,0.007065340266787248,,
Yuba,2022-06-01,SacramentoStocktonModesto,673.0,88460,73313.0,6,0.007607958399276509,58.6,43.2
